1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
"[4.000e+00 1.000e+00 4.000e+00 1.000e+06 1.000e+00 0.000e+00 1.000e+00
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]",[   4.    1.    4.   10.    1.    0. 1000.   10.  512.  100.    2.    0.],[   2.    1.    2.   10.    1.    0. 1000.   10.  512.  100.    2.    0.],[   2.    1.    4.   10.    1.    0. 1000.   10.  512.  100.    5.    0.],[   2.   10.    4.   10.    1.    0. 1000.   10.  512.  100.    2.    0.],[   2.    1.    4.   10.    1.    1. 1000.   10.  512.  100.    2.    0.],"[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+01 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[4.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 0.000e+00]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 5.00e+00 0.00e+00]","[4.00e+00 1.00e+01 4.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]","[2.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 0.000e+00]","[2.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 5.000e+00 2.900e+01]","[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+01 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 0.000e+00]",[   2.    1.    2.   10.    1.    0. 1000.   10.  512.  100.    2.   29.],"[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 0.000e+00]","[2.000e+00 1.000e+01 4.000e+00 1.000e+06 1.000e+00 0.000e+00 1.000e+00
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]",[   2.   10.    2.   10.   10.    0. 1000.   10.  512.  100.    2.    0.],"[4.00e+00 1.00e+01 4.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 5.00e+00 0.00e+00]","[2.00e+00 1.00e+01 2.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]","[4.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+00 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]",[   4.    1.    4.   10.    1.    0. 1000.   10.  512.  100.    2.   29.],[   2.   10.    4.   10.    1.    0. 1000.   10.  512.  100.    2.   29.],"[4.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 0.000e+00]","[2.00e+00 1.00e+01 2.00e+00 1.00e+06 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.000e+00 1.000e+01 2.000e+00 1.000e+06 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+01 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 5.000e+00 0.000e+00]","[2.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]",[   2.    1.    2.   10.   10.    1. 1000.   10.  512.  100.    5.    0.],"[2.00e+00 1.00e+00 2.00e+00 1.00e+06 1.00e+00 0.00e+00 1.00e+03 1.00e+01
 5.12e+02 1.00e+02 5.00e+00 2.90e+01]","[2.00e+00 1.00e+01 2.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 5.00e+00 2.90e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 5.000e+00 0.000e+00]"
-0.00192961599688,-0.709227159515,-0.78613263829,-0.0149058410035,-6.67263118189e-05,-0.000228775926236,-0.148818740017,-0.181072060331,-0.0145504212609,-0.137058567999,-0.765556422544,-0.182719791705,-0.0145545065453,-0.0020004275931,-0.760871963102,-0.781535331582,-0.148067047688,-0.150124669262,-0.183367990163,-0.183366628401,-0.0826071740318,-0.0833942721589,-0.00188876315291,-0.00188603962998,-8.98762567356e-05,-0.000122558531912,-0.00257781445455,-0.00134133504371,-0.00139852902526,-0.00134678208957,-0.00140669959406,-0.00130048219974,-0.000114387963118,-0.000136176146569,-0.277502475001,-0.209233287442,-0.199641039678,-0.196131780381,-0.320426558162,-0.875202732238,-0.194381916897,-0.987305659617,-0.000117111486049,-0.783180339433,-0.801860983219,-0.794947320258,-0.747589341765,-0.175908260854,-0.184829160215,-0.0143025806742,-0.0147614942881,-0.014468715573,-0.198649677331,-0.184939462894,-0.0147778354257,-0.0152544519387,-0.202681853031,-0.184530934454,-0.336543005108,-0.149129221631,-0.149510514841,-0.0,-0.00101723581487,-0.00111255911747,-0.000976382970901,-0.000949147741587,-0.000881059668302,-0.000921912512273,-0.000510660549634,-0.000864718530714,-0.00218018010657,-0.000876974383905,-5.3108697162e-05,-6.80880732846e-05,-0.267153087862,-0.00103630047539,-0.751064557026,-0.762869667172,-0.795566921725,-0.750070471156,-0.7093619739,-0.794734885469,-0.777358809167,-0.723991377326,-0.86631315339,-0.371148087474,-0.790622365843,-0.976747922973,-0.000118473247515,-2.72352293138e-05,-0.823841175037,-0.0146893209304,-0.0144142451143,-0.0144346715363,-0.0144060745455,-0.0147574090037,-0.0145803800132,-0.752529812363,-0.746853990574,-0.742085101921,-0.719325982545,-0.762781152677,-0.952981100113,-0.987492220938,-0.486132502114,-0.382819744997,-0.856094495352,-0.741656147059,-0.0146511916094,-0.0146294034259,-0.739846366071,-0.799272274673,-0.266434077808,-0.826286898629,-0.816817209397,-0.270726349948,-0.863104843377,-0.857260163166,-0.812023809037,-0.743858115349,-0.0760189720607,-0.150232248418,-0.14764217811,-0.149219097887,-0.149648052749,-0.149827805263,-0.081207283245,-0.0819317403448,-0.000129367339241,-0.00106081218177,-0.000262819962878,-0.00105264161298,-0.000984553539695,-0.000894677282959,-0.000875612622439,-0.00091646546641,-0.000870165576577,-8.17056879415e-05,-1.63411375883e-05,-0.245095275641,-5.7193981559e-05,-0.280537841308,-0.00704983910788,-0.727817927045,-0.00193778656568,-0.00187242201533,-0.00133861152077,-0.00186697496946,-0.0013495056125,-0.00130048219974,-0.00128958810801,-0.000202902458388,-0.00250427933541,-0.000320013944437,-0.00118200895222,-0.000175667229074,-0.209154305277,-0.973091593438,-0.954793604623,-0.957563427445,-0.217802852346,-0.860604649326,-0.244024931129,-0.803372538446,-0.745406438136,-0.213441130371,-0.00164909313495,-0.727047170055,-0.816817209397,-0.373795351763,-0.856347782984,-0.987025136755,-0.768632641695,-0.849573019692,-0.734768357566,-0.847511312833,-0.310406717297,-0.392703409715,-0.980479149389,-0.990031906071,-0.373738157782,-0.739896751246,-0.857938320376,-0.802314449787,-0.86631315339,-0.826286898629,-0.944629417044,-0.945086968896,-0.00250155581247,-0.813821334172,-0.443644182623,-0.310406717297,-0.765875074727,-0.420505131798,-0.752529812363,-0.737934452974,-0.871975357565,-0.723991377326,-0.00499085577176,-0.000106217394324,-0.333179454288,-0.984953897566,-0.328473206662,-1.08940917255e-05,-0.284368476311,-0.295612540734
200
