1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216
"[4.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+00
 1.000e+03 1.024e+03 1.000e+04 5.000e+00 0.000e+00]","[4.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.000e+00 1.000e+01 2.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[4.00e+00 1.00e+01 4.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.000e+00 1.000e+01 2.000e+00 1.000e+01 1.000e+01 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 5.000e+00 2.900e+01]",[  2.   1.   2.  10.  10.   0.   1.  10. 512. 100.   2.  29.],"[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+01 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.000e+00 1.000e+01 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 0.000e+00]","[4.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+00 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]","[4.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+00 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[4.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 0.000e+00]",[   2.   10.    2.   10.   10.    0. 1000.   10. 1024.  100.    2.   29.],"[4.000e+00 1.000e+01 4.000e+00 1.000e+06 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+01 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 0.00e+00]","[2.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+01 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]",[  2.   1.   4.  10.   1.   1.   1.  10. 512. 100.   2.  29.],"[2.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+01 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.000e+00 1.000e+01 2.000e+00 1.000e+01 1.000e+00 0.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 0.000e+00]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 2.000e+00 2.900e+01]","[2.000e+00 1.000e+00 2.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 5.000e+00 0.000e+00]",[   2.   10.    2.   10.   10.    0. 1000.   10. 1024.  100.    2.   29.],[   4.   10.    2.   10.    1.    1. 1000.   10.  512.  100.    2.   29.],"[2.000e+00 1.000e+01 2.000e+00 1.000e+01 1.000e+01 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]",[   4.   10.    4.   10.   10.    0. 1000.   10. 1024.  100.    5.   29.],"[4.000e+00 1.000e+00 4.000e+00 1.000e+01 1.000e+00 1.000e+00 1.000e+03
 1.000e+01 1.024e+03 1.000e+02 5.000e+00 0.000e+00]",[   4.    1.    4.   10.    1.    0. 1000.   10.  512.  100.    5.   29.],[   2.   10.    4.   10.   10.    1. 1000.   10.  512.  100.    2.   29.],[   2.    1.    2.   10.    1.    1. 1000.   10.  512.  100.    2.    0.],"[2.000e+00 1.000e+00 2.000e+00 1.000e+06 1.000e+00 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]",[   2.    1.    4.   10.    1.    1. 1000.   10.  512.  100.    5.   29.],"[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+01 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 5.000e+00 2.900e+01]","[2.00e+00 1.00e+00 2.00e+00 1.00e+01 1.00e+00 0.00e+00 1.00e+00 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]",[   2.   10.    2.   10.    1.    1. 1000.   10.  512.  100.    2.    0.],"[2.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+01 1.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 0.000e+00]","[4.000e+00 1.000e+01 4.000e+00 1.000e+01 1.000e+01 0.000e+00 1.000e+03
 1.000e+03 1.024e+03 1.000e+04 2.000e+00 2.900e+01]","[2.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 2.00e+00 2.90e+01]","[2.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+00 0.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 5.00e+00 0.00e+00]",[   2.   10.    4.   10.    1.    1. 1000.   10.  512.  100.    5.    0.],[  2.   1.   4.  10.  10.   1.   1.  10. 512. 100.   2.   0.],"[4.00e+00 1.00e+00 4.00e+00 1.00e+01 1.00e+00 1.00e+00 1.00e+03 1.00e+03
 5.12e+02 1.00e+04 5.00e+00 0.00e+00]"
-0.0149957172602,-0.326084677051,-0.206876078345,-0.00133861152077,-0.000446657760747,-0.0877913999316,-0.000783012842772,-0.987025136755,-0.201985992922,-0.0148976704347,-7.62586420787e-05,-0.987492220938,-0.781535331582,-0.952981100113,-0.718935157004,-0.82909348901,-0.382819744997,-0.0147819207101,-0.856094495352,-0.373738157782,-0.857938320376,-0.954793604623,-0.957563427445,-0.984953897566,-0.747589341765,-0.737934452974,-0.945086968896,-0.0011152826404,-0.000328184513232,-0.014664809224,-0.0149507791318,-0.381060349183,-0.973091593438,-0.476592001286,-0.84315095262,-0.891786263367,-0.736542732756,-0.760871963102,-0.856347782984,-0.369392776945,-7.62586420787e-05,-0.795566921725,-0.802314449787,-0.0150787847096,-0.37289114215,-0.37289114215,-0.731911382011,-0.763978141005,-0.731410253791,-0.754700460139,-0.786817604308,-0.477584725394,-0.370129489898,-0.742142295903,-0.461564963512,-0.776984324764,-0.435357864104,-0.89817156288,-0.732797888725,-0.812023809037,-0.803372538446,-0.746230303823,-0.813821334172,-0.719325982545,-0.371148087474,-0.758812979766,-0.534879477301,-0.322565885424,-0.266434077808,-0.000303672806849,-0.727047170055,-0.754680033717,-0.759816597966,-0.773247651302,-0.0148418382146,-0.322565885424,-0.873877738332,-0.838395681582,-0.000328184513232,-0.714781784534,-0.826286898629,-0.319450175191,-0.0148486470219,-0.000320013944437,-0.375210221926,-0.763769791501,-0.718788086766,-0.297028772658,-0.0152544519387,-0.30180583188,-0.74351495146,-0.199901136118,-6.26410274218e-05,-0.000747607044664,-0.90477746775,-0.7093619739,-0.74351495146,-0.783180339433,-0.863104843377,-0.895412634151,-0.988717806257,-0.857260163166,-0.972996270135,-0.987305659617,-0.723991377326,-0.875202732238,-0.990031906071,-0.78613263829,-0.980479149389,-0.964704504571,-1.0,-0.976747922973,-0.906264511271,-0.894173431217,-0.745406438136,-0.919360571286,-0.944629417044,-0.709910763771,-0.896315482002,-0.455138811155,-0.738397451872,-0.794361762827,-0.85383533308,-0.732397530854,-0.894173431217,-0.306047718845,-0.873877738332,-0.0148568175907,-0.871975357565,-0.275428512289,-0.388579995996,-0.210942298081,-0.0148037088935,-0.944629417044,-0.148796951833,-0.794947320258,-0.000320013944437,-0.823841175037,-0.278203782156,-0.208561939039,-0.326084677051,-0.801860983219,-0.0147424296276,-0.771134197507,-0.860604649326,-0.793924637397,-0.288889524378,-0.338219333472,-0.30384983584,-0.906264511271,-0.0148037088935,-0.283517375395,-0.878905361663,-0.768632641695,-0.750085450532,-0.0147328972973,-0.832051234913,-0.719722255131,-2.72352293138e-05,-0.768632641695,-0.0151046581774,-0.0151196375536,-0.867090719187,-0.0147887295174,-0.801290405165,-0.86631315339,-0.762869667172,-0.752064089942,-0.746514911969,-0.750070471156,-0.765875074727,-0.816817209397,-0.721348198321,-0.685785797645,-0.73716914303,-0.304417690371,-0.716754976898,-0.808381097117,-0.718788086766,-0.254663011699,-0.149283100676,-0.73836749312,-0.777358809167,-0.752529812363,-0.448968669954,-0.704087871744,-0.743858115349,-0.00710294780504,-0.778524476981,-0.780360131437,-0.773194542605,-0.0146593621782,-0.757221080612,-0.768862779382,-0.849573019692,-0.291071066246,-0.743858115349,-0.604989766363,-0.781407326004,-0.159230768183,-0.251247713943,-0.238174803872,-0.742085101921,-0.82909348901,-0.000190646605197,-0.37962641436,-0.313850612044,-0.0146334887103,-0.732445192505,-0.762781152677,-0.388261343813,-0.964704504571,-0.187852270669,-0.295318400257,-0.148067047688,-0.240849303391
200
